house_id,timestamp,ac_1_mean,ac_1_max,ac_1_min,ac_1_std,is_on_sum,is_on_mean,P_agg_mean,P_agg_max,external_temperature_mean,internal_temperature_mean,external_humidity_mean,internal_humidity_mean,V_mean,A_mean,hour,day_of_week,is_weekend,month,season,time_period,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,rolling_mean_6h,rolling_std_6h,rolling_mean_24h,diff_1h,diff_24h
1,2022-08-02 09:00:00,3.779661388888889,7.259,2.736,1.8527809072246868,0,0.0,104.90145277777778,109.18,30.961250000000003,31.2,37.625,37.75,230.71653055555555,0.6020555555555555,9,1,0,8,2,1,1254.5815530726256,235.97760833333334,2.792125,2.899388888888889,2.9202555555555554,2.8019166666666666,250.46280518803022,500.6612877040237,64.78707236182237,-1250.8018916837368,0.9777447222222224
1,2022-08-02 10:00:00,2.7777808333333334,2.8134,2.742,0.013931387554447217,0,0.0,104.08225187500001,105.219,31.62,31.85,36.625,36.5,230.96157180555556,0.5975317592592593,10,1,0,8,2,1,3.779661388888889,1254.5815530726256,235.97760833333334,2.8450416666666665,2.9395527777777777,2.7883999999999998,250.45159504914136,500.66794160431675,64.7866298965446,-1.0018805555555557,-0.010619166666666402
1,2022-08-02 11:00:00,2.7782838888888888,2.814,2.739,0.013064382439192673,0,0.0,104.01749016853931,105.332,31.995,31.9625,34.875,36.0,230.8567490277778,0.5970669241573033,11,1,0,8,2,1,2.7777808333333334,3.779661388888889,1254.5815530726256,2.8008416666666665,2.9497500000000003,2.7981861111111113,250.44783541951173,500.67017328314745,64.78580063728533,0.0005030555555554095,-0.019902222222222488
1,2022-08-27 05:00:00,2.883704481792717,2.947,2.831,0.022922136939639983,0,0.0,795.2158193277311,1297.402,23.472268907563027,29.275070028011207,80.99159663865547,48.49579831932773,235.34194397759103,3.605824929971989,5,5,1,8,2,0,2.9365246376811593,2.952148414985591,2.9618786127167627,2.9406974063400577,2.8845916666666667,2.812113888888889,2.9427552515825117,0.030668474437603104,2.8844132405094274,-0.052820155888442244,0.0715905929038283
1,2022-08-27 06:00:00,2.864075,2.922,2.81,0.023222010438422876,0,0.0,667.545436111111,1059.302,25.341250000000002,29.45,71.875,44.25,234.5848388888889,3.022583333333333,6,5,1,8,2,0,2.883704481792717,2.9365246376811593,2.952148414985591,2.9562797101449276,2.88249582172702,2.794375350140056,2.9273877998916906,0.043112634348988314,2.8873173925869247,-0.019629481792716952,0.06969964985994404
1,2022-08-27 07:00:00,29.612069444444444,991.149,2.829,157.67782612221504,10,0.027777777777777776,180.27739444444444,1280.436,26.930000000000003,30.025,61.625,45.75,234.67348611111112,0.8805611111111111,7,5,1,8,2,1,2.864075,2.883704481792717,2.9365246376811593,2.965995652173913,2.9507027777777775,2.795188888888889,7.368400098603446,10.897196850357533,4.004687415735073,26.747994444444444,26.816880555555556
1,2022-08-27 08:00:00,1213.9090055555557,1271.379,990.216,56.06477490280778,360,1.0,1363.6971444444446,1456.214,28.475,28.975,54.875,43.5,232.9551111111111,6.025241666666667,8,5,1,8,2,1,29.612069444444444,2.864075,2.883704481792717,2.9618786127167627,2.957502777777778,2.789272980501393,209.19292125574327,492.32422967774954,54.46800960636234,1184.2969361111113,1211.1197325750543
1,2022-08-27 09:00:00,558.2720780555555,1257.451,2.658,612.1745270268243,162,0.45,686.825375,1436.923,29.07625,28.55,53.0,43.5,232.68360277777776,3.086188888888889,9,5,1,8,2,1,1213.9090055555557,29.612069444444444,2.864075,2.952148414985591,2.956871866295265,2.7874833333333333,301.7462428625049,497.96386072211993,77.6132010531216,-655.6369275000002,555.4845947222223
1,2022-08-27 10:00:00,2.6675055555555556,2.718,2.604,0.022769279313813073,0,0.0,108.16320833333333,108.774,28.91375,29.275,55.25,45.25,231.99804999999998,0.5656611111111111,10,5,1,8,2,1,558.2720780555555,1213.9090055555557,29.612069444444444,2.9365246376811593,2.9234323943661975,2.7901249999999997,301.70140634881733,497.99615746871723,77.60809190960309,-555.6045725,-0.12261944444444417
1,2022-08-27 11:00:00,2.6721777777777778,2.722,2.614,0.020657211722838506,0,0.0,108.24159583333332,109.283,28.56625,29.275,59.375,49.25,232.06024722222222,0.565598611111111,11,5,1,8,2,1,2.6675055555555556,558.2720780555555,1213.9090055555557,2.883704481792717,2.9406974063400577,2.8195361111111112,301.66615189814814,498.0215492127786,77.60195197904753,0.004672222222222189,-0.14735833333333348
1,2022-08-27 12:00:00,2.6804055555555557,2.724,2.644,0.013851861382404506,0,0.0,108.32930277777777,109.098,28.61625,29.45,60.75,51.0,232.30005277777778,0.5655638888888889,12,5,1,8,2,1,2.6721777777777778,2.6675055555555556,558.2720780555555,2.864075,2.9562797101449276,2.8596166666666667,301.6355403240741,498.0435939024735,77.5944848494179,0.008227777777777945,-0.179211111111111
1,2022-08-28 16:00:00,2.695836111111111,2.735,2.66,0.01275473919847224,0,0.0,99.06978055555555,100.255,28.07125,29.35,60.25,48.25,232.84126666666666,0.5583583333333334,16,6,1,8,2,2,2.7034972222222224,2.6933277777777778,2.714888888888889,2.7055652777777777,2.7828555555555554,2.701775,2.70270787037037,0.008025161751519844,2.741555753314291,-0.007661111111111563,-0.00593888888888916
1,2022-08-28 17:00:00,2.6793791666666666,2.722,2.641,0.014606776554366955,0,0.0,98.88028055555554,99.684,26.9425,29.2,67.0,51.75,232.1614888888889,0.5580111111111111,17,6,1,8,2,2,2.695836111111111,2.7034972222222224,2.6933277777777778,2.7003222222222223,2.7478813559322033,2.6972194444444444,2.699217361111111,0.012549512148059676,2.7408124084068834,-0.016456944444444233,-0.017840277777777747
1,2022-08-28 18:00:00,2.6787152777777776,2.72,2.634,0.01470367149233089,0,0.0,113.29823611111111,121.732,26.10375,29.2,73.5,53.0,232.16685833333335,0.605075,18,6,1,8,2,2,2.6793791666666666,2.695836111111111,2.7034972222222224,2.7083749999999998,2.7236694444444445,2.7093777777777777,2.6942740740740736,0.01398075696366465,2.739534804240217,-0.0006638888888890193,-0.030662500000000037
1,2022-08-28 19:00:00,805.2991114206128,1165.078,2.662,504.9790540427102,258,0.7186629526462396,917.9294958217271,1281.244,25.592298050139277,28.849303621169916,77.12604456824512,54.991643454039,232.36172144846796,4.122153203342618,19,6,1,8,2,3,2.6787152777777776,2.6793791666666666,2.695836111111111,2.714888888888889,2.690540277777778,2.738227777777778,136.45831116269474,327.66373609996134,36.179571622691675,802.620396142835,802.560883642835
1,2022-08-28 20:00:00,1132.4145518207283,1178.46,1109.833,12.388099523501994,357,1.0,1880.82712605042,2112.935,25.09386554621849,27.168907563025208,79.3781512605042,43.96638655462185,232.2321456582633,8.392596638655462,20,6,1,8,2,3,805.2991114206128,2.6787152777777776,2.6793791666666666,2.6933277777777778,2.667547619047619,2.746403899721449,324.7451818365198,509.5373800403245,83.24907778606696,327.1154404001155,1129.668147921007
1,2022-08-28 21:00:00,1105.306037037037,1125.328,1084.812,10.22206580414834,351,1.0,1819.1228717948718,2115.43,24.67143874643875,25.750427350427348,79.62535612535612,39.25071225071225,233.08057264957264,8.11317378917379,21,6,1,8,2,3,1132.4145518207283,805.2991114206128,2.6787152777777776,2.7034972222222224,2.695906944444445,2.76713687150838,508.51227180565564,565.8770273123996,129.18819862629732,-27.108514783691362,1102.5389001655285
1,2022-08-28 22:00:00,1095.0125453216374,1139.223,1079.718,10.707223295630245,342,1.0,1678.9376315789475,2076.015,24.20798245614035,25.474269005847955,78.24561403508773,40.0,233.54855555555557,7.48035380116959,22,6,1,8,2,3,1105.306037037037,1132.4145518207283,805.2991114206128,2.695836111111111,2.7055652777777777,2.780051388888889,690.5650566740766,545.9591661553259,174.6978858734952,-10.293491715399568,1092.2324939327484
1,2022-08-28 23:00:00,1093.273694117647,1136.652,1076.381,12.277568507918724,340,1.0,1622.9717529411764,2063.525,23.945,25.22529411764706,76.25,40.0,234.97482352941176,7.213808823529412,23,6,1,8,2,3,1095.0125453216374,1105.306037037037,1132.4145518207283,2.6793791666666666,2.7003222222222223,2.8030541666666666,872.3307758325733,442.96996217118135,220.13416253811934,-1.7388512039904072,1090.4706399509803
1,2022-08-29 00:00:00,821.8224356725145,1118.463,7.597,464.5949832893177,258,0.7543859649122807,1362.506769005848,2055.042,23.71625,25.07514619883041,75.375,40.50292397660819,236.05707017543858,6.071926900584796,0,0,0,8,2,0,1093.273694117647,1095.0125453216374,1105.306037037037,2.6787152777777776,2.7083749999999998,2.815711111111111,1008.8547292316962,152.0102521660011,254.25944272817785,-271.45125844513245,819.0067245614034
1,2022-08-29 01:00:00,2.967147222222222,7.618,2.896,0.3551774133842618,0,0.0,146.49486666666667,913.988,23.385,26.45,75.25,53.0,237.27341666666663,0.7606472222222221,1,0,0,8,2,0,821.8224356725145,1093.273694117647,1095.0125453216374,805.2991114206128,2.714888888888889,2.8317280555555557,875.132735198631,442.4072991683561,254.26508519345558,-818.8552884502923,0.13541916666666642
1,2022-08-29 02:00:00,2.924227777777778,2.962,2.884,0.014508409070833077,0,0.0,115.67326944444444,122.802,23.18125,26.95,73.625,53.75,236.74791944444445,0.6239388888888888,2,0,0,8,2,0,2.967147222222222,821.8224356725145,1093.273694117647,1132.4145518207283,2.6933277777777778,2.8397694444444443,686.8843478581393,540.4720357284674,254.26860429067787,-0.04291944444444429,0.08445833333333352
1,2022-08-29 03:00:00,2.897741666666666,2.943,2.842,0.017751532948046315,0,0.0,111.83825833333334,123.733,22.96375,27.0,72.625,52.0,235.55025555555557,0.6083083333333333,3,0,0,8,2,0,2.924227777777778,2.967147222222222,821.8224356725145,1105.306037037037,2.7034972222222224,2.8384444444444443,503.1496319630776,556.912991327396,254.27107500827046,-0.026486111111111654,0.05929722222222189
1,2022-08-29 09:00:00,2.786025,2.856,2.721,0.026651510171637905,0,0.0,97.82676944444445,99.504,31.7425,29.6,41.625,39.5,231.29936666666666,0.5563277777777779,9,0,0,8,2,1,2.7914083333333335,2.8192944444444445,2.7937305555555554,2.897741666666666,1105.306037037037,2.695906944444445,2.8071162037037034,0.02032249801451711,254.29333734264625,-0.005383333333333518,0.09011805555555519
1,2022-08-29 10:00:00,2.81485,2.867,2.755,0.018840031758396186,0,0.0,98.15234166666667,99.499,32.54375,29.575,40.625,40.5,232.35435277777776,0.5580055555555555,10,0,0,8,2,1,2.786025,2.7914083333333335,2.8192944444444445,2.8388416666666667,1095.0125453216374,2.7055652777777777,2.803117592592592,0.014299600608343519,254.2978908727389,0.02882499999999988,0.10928472222222219
1,2022-08-29 11:00:00,2.8541694444444445,2.905,2.802,0.01644647466597019,0,0.0,98.95496666666666,100.034,32.798750000000005,29.775,40.75,45.5,233.85715833333336,0.5627388888888889,11,0,0,8,2,1,2.81485,2.786025,2.7914083333333335,2.813397222222222,1093.273694117647,2.7003222222222223,2.809912962962963,0.02547921242555379,254.30430117366475,0.039319444444444684,0.15384722222222225
1,2022-08-29 12:00:00,813.0708295454544,1270.86,2.833,578.151763757633,234,0.6647727272727273,930.5789403409091,1494.204,32.55613636363636,29.18977272727273,42.36931818181818,44.26704545454545,234.4587840909091,4.147170454545455,12,0,0,8,2,1,2.8541694444444445,2.81485,2.786025,2.7937305555555554,821.8224356725145,2.7083749999999998,137.8560961279461,330.78631362273705,288.0694034463921,810.21666010101,810.3624545454544
1,2022-08-29 13:00:00,1210.2456555555555,1240.952,1187.578,12.561120850588225,360,1.0,4074.893277777778,5606.064,32.3625,27.375,42.625,40.0,231.78822361111114,17.709520833333332,13,0,0,8,2,2,813.0708295454544,2.8541694444444445,2.81485,2.8192944444444445,2.967147222222222,2.714888888888889,339.09382297979795,535.8922689328571,338.38318539083645,397.174826010101,1207.5307666666665
1,2022-08-29 15:00:00,2.906663407821229,2.964,2.858,0.019203735240254025,0,0.0,1146.30025,1397.441,31.011759776536316,28.352513966480448,43.37709497206704,40.13128491620112,236.09048463687154,4.922698113207547,15,0,0,8,2,2,1210.2456555555555,813.0708295454544,2.8541694444444445,2.7914083333333335,2.924227777777778,2.6933277777777778,339.11303215887926,535.8778050003758,338.3920743754216,-1207.3389921477342,0.21333563004345102
1,2022-08-29 16:00:00,2.8939736111111114,2.975,2.821,0.030072127745577576,0,0.0,943.5244137931036,1074.163,29.83875,28.85,48.5,41.0,235.67006527777775,3.579625,16,0,0,8,2,2,2.906663407821229,1210.2456555555555,813.0708295454544,2.786025,2.897741666666666,2.7034972222222224,339.1310235940644,535.8642565247756,338.40001089162536,-0.012689796710117385,0.19047638888888896
1,2022-08-29 17:00:00,2.8709569444444445,2.922,2.796,0.021847635379968405,0,0.0,155.186375,159.738,28.35625,29.0,59.0,47.0,234.68655694444445,1.324659090909091,17,0,0,8,2,2,2.8939736111111114,2.906663407821229,1210.2456555555555,2.81485,2.8388416666666667,2.695836111111111,339.1403747514718,535.8572142617548,338.4073075930142,-0.023016666666666907,0.17512083333333361
1,2022-08-29 18:00:00,2.8624527777777775,2.912,2.808,0.018361671143793768,0,0.0,1069.2995,1079.446,27.33125,28.725,64.0,46.0,234.4163138888889,4.800805555555556,18,0,0,8,2,2,2.8709569444444445,2.8939736111111114,2.906663407821229,2.8541694444444445,2.813397222222222,2.6793791666666666,339.1417553070274,535.856174602393,338.41493566014384,-0.008504166666666979,0.18307361111111087
1,2022-08-29 19:00:00,450.37310138888887,1182.306,2.82,549.4286554552701,144,0.4,1988.6326666666664,2604.537,26.873750000000005,28.375,64.0,44.75,236.32555000000002,7.6701507936507936,19,0,0,8,2,3,2.8624527777777775,2.8709569444444445,2.8939736111111114,813.0708295454544,2.7937305555555554,2.6787152777777776,278.6921339475998,490.2138112916145,357.0688684147735,447.5106486111111,447.6943861111111
1,2022-08-29 20:00:00,727.2565013888889,1185.701,2.773,552.3008941705582,227,0.6305555555555555,1495.6206428571427,2173.127,26.38875,26.55,63.25,43.5,236.4844013888889,6.038300813008131,20,0,0,8,2,3,450.37310138888887,2.8624527777777775,2.8709569444444445,1210.2456555555555,2.8192944444444445,805.2991114206128,198.1939415864887,314.98767537242935,353.817092996785,276.8834,-78.04261003172394
1,2022-08-29 21:00:00,2.792775,2.86,2.718,0.02806805175369161,0,0.0,149.40133333333333,149.835,25.935000000000002,,62.75,,236.82989166666667,2.348472727272727,21,0,0,8,2,3,727.2565013888889,450.37310138888887,2.8624527777777775,2.906663407821229,2.7914083333333335,1132.4145518207283,198.17496018518514,315.0018002824115,306.749518962588,-724.4637263888889,-1129.6217768207284
1,2022-08-29 22:00:00,2.805458217270195,2.853,2.751,0.017660130060999202,0,0.0,673.0706666666666,941.911,25.466476323119778,,64.37465181058496,,237.36694349383205,2.1599270833333333,22,0,0,8,2,3,2.792775,727.2565013888889,450.37310138888887,2.8939736111111114,2.786025,1105.306037037037,198.16020761954505,315.01277694145034,260.8119948450977,0.012683217270195168,-1102.5005788197668
1,2022-08-29 23:00:00,2.8202682215743438,2.863,2.768,0.014111629561047829,0,0.0,293.7726666666667,955.877,24.89961370262391,,65.0,,238.07959629321118,2.162075,23,0,0,8,2,3,2.805458217270195,2.792775,727.2565013888889,2.8709569444444445,2.81485,1095.0125453216374,198.15175949906666,315.0190623592026,215.30398329926174,0.014810004304148805,-1092.192277100063
1,2022-09-01 14:00:00,2.7497233333333333,2.782,2.708,0.012889550517175413,0,0.0,106.22859166666666,107.231,29.19625,30.0,58.75,45.0,234.98349166666668,0.5898152777777778,14,3,0,9,3,2,2.7433083333333332,2.730083806818182,2.672338888888889,2.6996041666666666,2.8243694444444447,2.6851625,2.7054257270622895,0.03959960560776515,2.742464037769905,0.0064150000000000595,0.06456083333333318
1,2022-09-01 15:00:00,2.7628666666666666,2.808,2.713,0.016022060001299,0,0.0,106.37999166666667,107.323,28.673750000000002,30.0,60.375,45.5,235.4809277777778,0.5899055555555555,15,3,0,9,3,2,2.7497233333333333,2.7433083333333332,2.730083806818182,2.6653194444444446,2.7996,2.6558847222222224,2.72168359743266,0.039863972117051005,2.746921618788424,0.013143333333333285,0.1069819444444442
1,2022-09-01 16:00:00,2.7703333333333333,2.809,2.714,0.014013721886572628,0,0.0,108.44662500000001,119.695,27.720000000000002,30.0,62.875,46.25,235.834775,0.5952555555555555,16,3,0,9,3,2,2.7628666666666666,2.7497233333333333,2.7433083333333332,2.6717805555555554,2.7505666666666664,2.6724638888888888,2.738109060395623,0.035223258162854904,2.7509995123069424,0.0074666666666667325,0.09786944444444456
1,2022-09-01 17:00:00,106.9640168067227,1117.452,2.696,312.13396221179363,36,0.10084033613445378,276.302406162465,2080.356,26.66548319327731,29.92436974789916,65.6281512605042,48.48739495798319,235.5587787114846,1.3201372549019608,17,3,0,9,3,2,2.7703333333333333,2.7628666666666666,2.7497233333333333,2.672338888888889,2.679483333333333,2.755747222222222,20.12005538003459,42.544680927389955,7.093010744994462,104.19368347338937,104.20826958450047
1,2022-09-01 18:00:00,1188.2983972222223,1240.149,1115.114,26.788243827363985,360,1.0,2294.301591666667,4385.495,26.095000000000002,28.2,66.125,42.75,235.7886333333333,10.08645,18,3,0,9,3,2,106.9640168067227,2.7703333333333333,2.7628666666666666,2.730083806818182,2.6907444444444444,2.7207158774373257,217.71477428260195,477.3104731691533,56.492080801027164,1081.3343804154997,1185.577681344785
1,2022-09-01 19:00:00,1108.1679124293785,1176.478,7.571,207.74209034240235,342,0.9661016949152542,1992.037895480226,2217.568,25.51491525423729,26.451977401129945,69.49152542372882,36.75141242937853,235.73975423728817,8.795915254237288,19,3,0,9,3,3,1188.2983972222223,106.9640168067227,2.7703333333333333,2.7433083333333332,2.6743777777777775,2.7943277777777777,401.9522082986095,580.0275694294286,102.54931349484384,-80.13048479284384,1105.3735846516006
1,2022-09-01 20:00:00,3.9036516853932586,7.611,2.872,1.8941533593554976,0,0.0,781.332808988764,1098.48,25.04625,27.523033707865167,72.75,40.747191011235955,236.6046573033708,3.518171348314607,20,3,0,9,3,3,1108.1679124293785,1188.2983972222223,106.9640168067227,2.7497233333333333,2.6996041666666666,2.814625,402.1445296906195,579.8689013881258,102.59468960673524,-1104.2642607439852,1.0890266853932586
1,2022-09-01 21:00:00,2.94324269005848,3.0,2.88,0.023742932686726222,0,0.0,656.3760555555556,1056.869,24.78035087719298,28.723684210526315,73.25438596491227,42.0,237.59095321637426,3.0031929824561407,21,3,0,9,3,3,3.9036516853932586,1108.1679124293785,1188.2983972222223,2.7628666666666666,2.6653194444444446,2.797772222222222,402.1745923611848,579.8440589237593,102.60075087622842,-0.9604089953347787,0.14547046783625772
