house_id,timestamp,dishwasher_mean,dishwasher_max,dishwasher_min,dishwasher_std,is_on_sum,is_on_mean,P_agg_mean,P_agg_max,external_temperature_mean,internal_temperature_mean,external_humidity_mean,internal_humidity_mean,hour,day_of_week,is_weekend,month,season,time_period,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,rolling_mean_6h,rolling_std_6h,rolling_mean_24h,diff_1h,diff_24h,next_hour_on,target_on
12,2023-03-10 04:00:00,3.659275766016713,3.93,3.29,0.1110841909710796,0,0.0,222.00353233187425,420.076,9.037604456824512,19.88,90.0,75.49270850401442,4,4,0,3,1,0,3.738224233983287,3.8048876404494383,3.82065308988764,3.703962395543176,3.612361111111112,0.0,3.7551972433346816,0.057153826803066,33.1285190494098,-0.0789484679665739,3.659275766016713,0.0,0
12,2023-03-10 05:00:00,3.576013888888889,3.96,3.19,0.1300165238111804,0,0.0,189.13678125,672.3033333333334,9.625,19.94,88.875,75.5,5,4,0,3,1,0,3.659275766016713,3.738224233983287,3.8048876404494383,3.747451388888889,3.576166666666667,0.0,3.726624326668015,0.0932534250732754,33.2775196281135,-0.0832618771278244,3.576013888888889,0.0,0
12,2023-03-10 06:00:00,3.5420416666666665,4.01,3.24,0.1257297570054815,0,0.0,322.5793013182674,1503.3625000000002,11.6625,20.015,82.125,75.125,6,4,0,3,1,0,3.576013888888889,3.659275766016713,3.738224233983287,3.760691340782123,3.6267638888888887,0.0,3.690182714315439,0.1169814145040795,33.42510469755795,-0.0339722222222222,3.5420416666666665,0.0,0
12,2023-03-10 07:00:00,3.5637777777777777,4.0,3.22,0.1326761426793587,0,0.0,273.9903125661376,1385.8666666666668,14.425,20.21875,69.5,73.625,7,4,0,3,1,1,3.5420416666666665,3.576013888888889,3.659275766016713,3.82065308988764,3.65466573816156,0.0,3.647370162297129,0.1061898847481186,33.57359543829869,0.0217361111111111,3.5637777777777777,0.0,0
12,2023-03-10 08:00:00,3.626956824512535,3.97,3.31,0.1119195962988528,0,0.0,194.7296242937853,520.0216666666666,16.398328690807798,20.25,59.38231197771588,75.18848653667595,8,4,0,3,1,1,3.5637777777777777,3.5420416666666665,3.576013888888889,3.8048876404494383,3.689497685185185,0.0,3.617715026307645,0.0730887734290439,33.72471863932004,0.0631790467347572,3.626956824512535,0.0,0
12,2023-03-10 09:00:00,3.622234636871508,3.94,3.25,0.1129895175042099,0,0.0,158.22539171374763,881.495,17.81096368715084,20.25,53.50558659217877,75.1657355679702,9,4,0,3,1,1,3.626956824512535,3.5637777777777777,3.5420416666666665,3.738224233983287,3.754295138888889,0.0,3.598383426789015,0.0446442321294857,33.87564508252302,-0.0047221876410268,3.622234636871508,0.0,0
12,2023-03-10 10:00:00,3.643649025069638,3.93,3.31,0.1189845276214209,0,0.0,158.83532997118155,427.22533333333337,18.76274373259053,,50.24930362116992,74.99984524914888,10,4,0,3,1,1,3.622234636871508,3.626956824512535,3.5637777777777777,3.659275766016713,3.703962395543176,0.0,3.595778969964502,0.0406594037121408,34.02746379190092,0.0214143881981296,3.643649025069638,0.0,0
12,2023-03-10 11:00:00,3.611866295264624,4.01,3.33,0.1263349065358462,0,0.0,297.05483031569173,1516.235,19.312604456824516,20.0,48.62465181058496,74.61459300526154,11,4,0,3,1,1,3.643649025069638,3.622234636871508,3.626956824512535,3.576013888888889,3.747451388888889,0.0,3.601754371027125,0.0397991121744324,34.17795822087028,-0.0317827298050135,3.611866295264624,0.0,0
12,2023-03-10 12:00:00,3.7215111420612814,4.13,3.4,0.1308789202849299,0,0.0,180.04972711898128,495.1075,19.5,20.0,48.37395543175487,74.90598885793872,12,4,0,3,1,1,3.611866295264624,3.643649025069638,3.622234636871508,3.5420416666666665,3.760691340782123,3.7092130919220057,3.631665950259561,0.0516288840917221,34.178470639626084,0.109644846796657,0.0122980501392757,0.0,0
12,2023-03-10 13:00:00,3.758022284122563,4.19,3.41,0.1299344035377126,0,0.0,234.12296367521367,726.866,19.31197771587744,20.0,50.128133704735376,75.0,13,4,0,3,1,2,3.7215111420612814,3.611866295264624,3.643649025069638,3.5637777777777777,3.82065308988764,349.45133678500986,3.6640400346503577,0.0606569690411717,19.77458253542245,0.0365111420612813,-345.6933145008873,0.0,0
12,2023-03-10 14:00:00,3.720344907407408,4.22,3.27,0.1790453602997551,0,0.0,606.2339733146067,2311.99,18.7375,20.0,54.25,75.0,14,4,0,3,1,2,3.758022284122563,3.7215111420612814,3.611866295264624,3.626956824512535,3.8048876404494383,390.93613239436615,3.679604715132837,0.0612174125837401,3.640591390132501,-0.037677376715155,-387.21578748695873,0.0,0
12,2023-03-10 15:00:00,3.671381944444444,4.11,3.37,0.117803643490373,0,0.0,292.03845965794767,763.0325,17.85,19.925,61.375,75.0625,15,4,0,3,1,2,3.720344907407408,3.758022284122563,3.7215111420612814,3.622234636871508,3.738224233983287,2.8388788300835657,3.687795933061659,0.0549755760104014,3.6752790198975376,-0.0489629629629635,0.8325031143608785,0.0,0
12,2023-03-10 16:00:00,3.811166666666667,4.52,3.27,0.3249534357043244,0,0.0,1314.6483709986774,3314.17,16.7625,19.88,68.5,75.58333333333333,16,4,0,3,1,2,3.671381944444444,3.720344907407408,3.758022284122563,3.643649025069638,3.659275766016713,3.612361111111112,3.7157155399944974,0.0688562727798311,3.683562584712353,0.1397847222222226,0.1988055555555554,0.0,0
12,2023-03-10 17:00:00,3.677236111111111,4.55,3.17,0.2526130841427241,0,0.0,1067.9419689814813,3057.523333333333,16.05,,71.0,75.80555555555556,17,4,0,3,1,2,3.811166666666667,3.671381944444444,3.720344907407408,3.611866295264624,3.576013888888889,3.576166666666667,3.7266105093022457,0.0523253861611703,3.687773811564204,-0.1339305555555556,0.1010694444444442,0.0,0
12,2023-03-10 18:00:00,3.667982456140351,4.46,3.23,0.2524351802328071,0,0.0,884.2367612414467,2849.78,15.693421052631578,,71.0,76.0233918128655,18,4,0,3,1,2,3.677236111111111,3.811166666666667,3.671381944444444,3.7215111420612814,3.5420416666666665,3.6267638888888887,3.717689061648757,0.0576600761124549,3.689491251866348,-0.00925365497076,0.0412185672514624,0.0,0
12,2023-03-10 19:00:00,3.636833333333333,4.08,3.27,0.1566269631035176,0,0.0,354.42695786516856,1446.36,15.2375,,72.5,76.25,19,4,0,3,1,3,3.667982456140351,3.677236111111111,3.811166666666667,3.758022284122563,3.5637777777777777,3.65466573816156,3.697490903183885,0.0617843155186412,3.688748234998506,-0.0311491228070179,-0.0178324048282267,0.0,0
12,2023-03-10 20:00:00,3.7425486111111113,4.13,3.43,0.1191014162460971,0,0.0,289.6446101851852,668.73,14.6125,20.0,76.5,76.20833333333333,20,4,0,3,1,3,3.636833333333333,3.667982456140351,3.677236111111111,3.720344907407408,3.626956824512535,3.689497685185185,3.701191520467836,0.0640503432394357,3.690958690245419,0.1057152777777781,0.0530509259259259,0.0,0
12,2023-03-10 21:00:00,3.7452083333333337,4.09,3.49,0.1103002596738673,0,0.0,228.4280088951311,528.8133333333333,14.075,20.1225,80.875,76.0,21,4,0,3,1,3,3.7425486111111113,3.636833333333333,3.667982456140351,3.671381944444444,3.622234636871508,3.754295138888889,3.7134959186159846,0.0642692960205104,3.690580073347272,0.0026597222222224,-0.0090868055555555,0.0,0
12,2023-03-10 22:00:00,3.745081018518519,4.03,3.48,0.1065433290275462,0,0.0,267.96686514719846,561.8458333333333,13.5125,20.06125,85.5,76.125,22,4,0,3,1,3,3.7452083333333337,3.7425486111111113,3.636833333333333,3.811166666666667,3.643649025069638,3.703962395543176,3.702481643924626,0.0477134573974127,3.692293349304577,-0.000127314814815,0.0411186229753428,0.0,0
12,2023-03-10 23:00:00,3.738951388888889,4.08,3.39,0.1164670909955846,0,0.0,183.00337582671955,351.2866666666667,13.0875,,88.75,76.42424242424242,23,4,0,3,1,3,3.745081018518519,3.7452083333333337,3.7425486111111113,3.677236111111111,3.611866295264624,3.747451388888889,3.712767523554256,0.04783467264707,3.69193918263791,-0.0061296296296298,-0.0085000000000001,0.0,0
12,2023-03-11 00:00:00,3.6933495821727016,3.95,3.4,0.1009224684087404,0,0.0,168.521051996286,368.35333333333335,12.74958217270195,,90.37604456824512,76.30290368869755,0,5,1,3,1,0,3.738951388888889,3.745081018518519,3.7452083333333337,3.667982456140351,3.7215111420612814,3.760691340782123,3.716995377892981,0.0440565209852847,3.689133276029185,-0.0456018067161871,-0.0673417586094213,0.0,0
12,2023-03-11 01:00:00,3.709326388888889,4.02,3.33,0.1108163918381005,0,0.0,188.84867212301583,472.2735,12.4625,,91.0,76.18181818181819,1,5,1,3,1,0,3.6933495821727016,3.738951388888889,3.745081018518519,3.636833333333333,3.758022284122563,3.82065308988764,3.7290775538189074,0.0221895081530227,3.6844946634875697,0.0159768067161873,-0.111326700998751,0.0,0
12,2023-03-11 02:00:00,3.737076388888889,4.0,3.27,0.1063409748067823,0,0.0,177.17768465608466,709.2425,12.325,,91.75,76.06060606060606,2,5,1,3,1,0,3.709326388888889,3.6933495821727016,3.738951388888889,3.7425486111111113,3.720344907407408,3.8048876404494383,3.72816551678187,0.0216304991571194,3.6816691946725473,0.0277500000000001,-0.0678112515605491,0.0,0
12,2023-03-11 03:00:00,3.708340277777778,4.01,3.44,0.11213212294939,0,0.0,166.8919950727513,351.5345714285714,12.05,,93.75,75.93939393939394,3,5,1,3,1,0,3.737076388888889,3.709326388888889,3.6933495821727016,3.7452083333333337,3.671381944444444,3.738224233983287,3.722020840855944,0.0210496209993702,3.6804240298306503,-0.0287361111111112,-0.0298839562055093,0.0,0
12,2023-03-11 04:00:00,3.7364136490250695,4.03,3.43,0.1129323019033247,0,0.0,228.44906124817612,427.134,11.762465181058497,,95.37534818941504,75.81813961340423,4,5,1,3,1,0,3.708340277777778,3.737076388888889,3.709326388888889,3.745081018518519,3.811166666666667,3.659275766016713,3.720576279273703,0.0193819158251197,3.683638108289333,0.0280733712472915,0.0771378830083562,0.0,0
12,2023-03-11 05:00:00,3.6830046296296297,4.0,3.34,0.1056725413200133,0,0.0,202.46859611742423,673.9066666666666,11.9625,,95.625,75.6969696969697,5,5,1,3,1,0,3.7364136490250695,3.708340277777778,3.737076388888889,3.738951388888889,3.677236111111111,3.576013888888889,3.7112518193971593,0.022048148207647,3.688096055820196,-0.0534090193954397,0.1069907407407408,0.0,0
12,2023-03-11 06:00:00,3.621541666666667,3.945,3.355,0.1126904994969861,0,0.0,331.54871388888887,1281.44,13.075,,90.875,75.57575757575758,6,5,1,3,1,0,3.6830046296296297,3.7364136490250695,3.708340277777778,3.6933495821727016,3.667982456140351,3.5420416666666665,3.699283833479487,0.043124539372998,3.691408555820197,-0.0614629629629628,0.0795000000000003,0.0,0
12,2023-03-11 07:00:00,3.943756944444445,4.52,3.42,0.2859926878442645,0,0.0,1384.413696924603,2677.601,14.725,20.015625,76.5,74.8125,7,5,1,3,1,1,3.621541666666667,3.6830046296296297,3.7364136490250695,3.709326388888889,3.636833333333333,3.5637777777777777,3.738355592738746,0.1093665984811788,3.7072410210979743,0.3222152777777776,0.3799791666666667,0.0,0
12,2023-03-11 08:00:00,3.6403125,4.42,3.23,0.2324195047030995,0,0.0,466.84128551251007,2391.2941666666666,15.975,20.1875,60.625,73.7125,8,5,1,3,1,1,3.943756944444445,3.621541666666667,3.6830046296296297,3.737076388888889,3.7425486111111113,3.626956824512535,3.722228277923931,0.1164950937071511,3.7077975075766183,-0.3034444444444442,0.0133556754874653,0.0,0
12,2023-03-11 09:00:00,3.6490902777777774,4.02,3.33,0.127854818605288,0,0.0,229.0205576058201,401.2475,16.825,,53.875,73.85,9,5,1,3,1,1,3.6403125,3.943756944444445,3.621541666666667,3.708340277777778,3.7452083333333337,3.622234636871508,3.712353277923931,0.1203550838614715,3.70891649261438,0.0087777777777771,0.0268556409062692,0.0,0
12,2023-03-11 10:00:00,3.645354166666667,4.07,3.26,0.1144416759623662,0,0.0,173.19617903439152,465.1499999999999,17.425,,50.875,74.25,10,5,1,3,1,1,3.6490902777777774,3.6403125,3.943756944444445,3.7364136490250695,3.745081018518519,3.643649025069638,3.697176697530864,0.1224375260724303,3.7089875401809222,-0.0037361111111104,0.001705141597029,0.0,0
12,2023-03-11 11:00:00,3.774868055555556,4.18,3.45,0.1172523762181351,0,0.0,329.615522255291,775.1025,17.9875,20.185,47.875,73.875,11,5,1,3,1,1,3.645354166666667,3.6490902777777774,3.6403125,3.6830046296296297,3.738951388888889,3.611866295264624,3.712487268518519,0.1260026642996094,3.715779280193045,0.1295138888888889,0.1630017602909315,0.0,0
12,2023-03-11 12:00:00,3.754881944444444,4.05,3.36,0.1187739271615084,0,0.0,295.3947609457672,616.2216666666666,18.45,20.12,44.875,74.25,12,5,1,3,1,1,3.774868055555556,3.645354166666667,3.6490902777777774,3.621541666666667,3.6933495821727016,3.7215111420612814,3.734710648148148,0.1182761949765822,3.717169730292344,-0.0199861111111117,0.0333708023831627,0.0,0
12,2023-03-11 13:00:00,3.762228412256268,4.07,3.3,0.1202375415466926,0,0.0,203.52135515320336,300.98,18.66239554317549,20.12,43.0,74.4025069637883,13,5,1,3,1,2,3.754881944444444,3.774868055555556,3.645354166666667,3.943756944444445,3.709326388888889,3.758022284122563,3.704455892783452,0.0655912547584493,3.717344985631248,0.0073464678118235,0.0042061281337049,0.0,0
12,2023-03-11 14:00:00,3.733962962962963,4.13,3.05,0.1518710964799067,0,0.0,303.3208902777778,1854.16,18.375,20.16333333333333,44.125,75.68333333333334,14,5,1,3,1,2,3.762228412256268,3.754881944444444,3.774868055555556,3.6403125,3.737076388888889,3.720344907407408,3.72006430327728,0.0579752032991383,3.717912404612729,-0.0282654492933045,0.0136180555555553,0.0,0
12,2023-03-11 15:00:00,3.765013888888889,4.03,3.45,0.1040208347803449,0,0.0,312.0389368055556,1188.8,17.5125,20.16333333333333,48.625,78.89583333333333,15,5,1,3,1,2,3.733962962962963,3.762228412256268,3.754881944444444,3.6490902777777774,3.708340277777778,3.671381944444444,3.739384905129132,0.0480605035417366,3.721813735631248,0.0310509259259257,0.0936319444444446,0.0,0
12,2023-03-11 16:00:00,3.685076815642458,4.02,3.3,0.1292679413677718,0,0.0,172.88956331471135,318.19,16.2125,20.12,55.625,79.625,16,5,1,3,1,2,3.765013888888889,3.733962962962963,3.762228412256268,3.645354166666667,3.7364136490250695,3.811166666666667,3.746005346625096,0.032844078119848,3.716559991838572,-0.0799370732464308,-0.1260898510242087,0.0,0
12,2023-03-11 17:00:00,3.573596368715084,3.88,3.28,0.1045314465608803,0,0.0,163.57005370444267,317.2633333333333,14.950837988826814,20.108067039106142,63.36871508379888,78.63812849162011,17,5,1,3,1,2,3.685076815642458,3.765013888888889,3.733962962962963,3.774868055555556,3.6830046296296297,3.677236111111111,3.712460065485017,0.0742074817175243,3.7122416692387374,-0.111480446927374,-0.1036397423960271,0.0,0
12,2023-03-11 18:00:00,3.5996378830083566,3.99,3.21,0.1126558873380811,0,0.0,174.8937418755803,367.21,14.312186629526462,20.036100278551533,65.26044568245125,77.8008356545961,18,5,1,3,1,2,3.573596368715084,3.685076815642458,3.765013888888889,3.754881944444444,3.621541666666667,3.667982456140351,3.68658605524567,0.0830014389314279,3.709393978691572,0.0260415142932726,-0.0683445731319944,0.0,0
12,2023-03-11 19:00:00,3.6517138810198304,3.98,3.31,0.1218923426120431,0,0.0,173.54337123971402,379.46,14.129603399433428,20.0,60.48158640226629,76.87960339943342,19,5,1,3,1,3,3.5996378830083566,3.573596368715084,3.685076815642458,3.762228412256268,3.943756944444445,3.636833333333333,3.668166966706264,0.0747059833598648,3.7100140015118415,0.0520759980114737,0.0148805476864972,0.0,0
12,2023-03-13 08:00:00,3.7454027777777776,4.72,3.27,0.2810703358538526,0,0.0,1030.3466626425218,3321.4025,10.5625,21.156875,50.875,61.640625,8,0,0,3,1,1,3.6517138810198304,3.5996378830083566,3.573596368715084,3.733962962962963,3.6403125,3.7425486111111113,3.6700736025087326,0.0768366651759241,3.7101329251229536,0.0936888967579472,0.0028541666666663,0.0,0
12,2023-03-13 09:00:00,3.780263888888889,4.52,3.2,0.3083200952640106,0,0.0,995.2961236772486,2528.575,11.15,21.575,47.5,62.5,9,0,0,3,1,1,3.7454027777777776,3.6517138810198304,3.5996378830083566,3.765013888888889,3.6490902777777774,3.7452083333333337,3.6726152691753993,0.0807574719697358,3.711593573271102,0.0348611111111112,0.0350555555555551,0.0,0
12,2023-03-13 10:00:00,3.612986111111111,4.32,3.24,0.1774855514583594,0,0.0,484.5753927579365,2496.9066666666668,11.4,21.7175,44.625,61.125,10,0,0,3,1,1,3.780263888888889,3.7454027777777776,3.6517138810198304,3.685076815642458,3.645354166666667,3.745081018518519,3.660600151753508,0.0838367633748441,3.706089618795793,-0.167277777777778,-0.1320949074074078,0.0,0
12,2023-03-13 11:00:00,3.610717270194986,3.92,3.29,0.110569362604282,0,0.0,256.63641772781534,474.89,11.324791086350976,21.886016713091923,44.37604456824513,59.82311977715877,11,0,0,3,1,1,3.612986111111111,3.780263888888889,3.7454027777777776,3.573596368715084,3.774868055555556,3.738951388888889,3.666786968666825,0.0772424725838301,3.70074653051688,-0.0022688409161246,-0.1282341186939026,0.0,0
12,2023-03-13 12:00:00,3.702131944444444,4.01,3.36,0.1167780074145268,0,0.0,184.4625590277778,654.0366666666666,11.125,21.964,45.0,58.8,12,0,0,3,1,1,3.610717270194986,3.612986111111111,3.780263888888889,3.5996378830083566,3.754881944444444,3.6933495821727016,3.6838693122395054,0.0704576847343986,3.701112462278203,0.0914146742494579,0.0087823622717424,0.0,0
12,2023-03-13 13:00:00,3.693767409470752,4.21,3.23,0.1847080652107123,0,0.0,1062.8244894106203,3886.3,10.850139275766017,,45.37465181058496,58.08356545961003,13,0,0,3,1,2,3.702131944444444,3.610717270194986,3.612986111111111,3.6517138810198304,3.762228412256268,3.709326388888889,3.690878233647993,0.0686886852205997,3.700464171469114,-0.0083645349736918,-0.0155589794181367,0.0,0
12,2023-03-13 14:00:00,3.70025,4.15,3.32,0.1309380927101148,0,0.0,298.4993933090829,1074.15,10.375,22.196,46.375,57.46666666666667,14,0,0,3,1,2,3.693767409470752,3.702131944444444,3.610717270194986,3.7454027777777776,3.733962962962963,3.737076388888889,3.68335277068503,0.0638212909957603,3.698929738598743,0.0064825905292473,-0.0368263888888895,0.0,0
12,2023-03-13 15:00:00,3.7224166666666663,4.12,3.34,0.1500966262595023,0,0.0,248.3877742063492,553.015,9.775,22.46925,47.75,57.075,15,0,0,3,1,2,3.70025,3.693767409470752,3.702131944444444,3.780263888888889,3.765013888888889,3.708340277777778,3.6737115669813263,0.0488718573545796,3.699516254802447,0.0221666666666671,0.0140763888888888,0.0,0
12,2023-03-13 16:00:00,3.5977292899408284,3.96,3.26,0.1227253088177826,0,0.0,236.5839926739927,518.5450000000001,9.2948224852071,22.87352071005917,49.35059171597633,56.967455621301774,16,0,0,3,1,2,3.7224166666666663,3.70025,3.693767409470752,3.612986111111111,3.685076815642458,3.7364136490250695,3.6711687634529455,0.0528946548175556,3.693737739840604,-0.1246873767258383,-0.138684359084241,0.0,0
12,2023-03-15 10:00:00,3.4499740740740736,3.94,2.875,0.2902224284519497,0,0.0,767.1273390542327,2426.1375,16.125,21.5625,43.125,56.0625,10,2,0,3,1,1,3.5977292899408284,3.7224166666666663,3.70025,3.610717270194986,3.573596368715084,3.6830046296296297,3.644378230766128,0.1048384798285252,3.684028133359122,-0.1477552158667547,-0.233030555555556,0.0,0
12,2023-03-15 11:00:00,3.311107076719577,4.04,2.9,0.2839776321541135,0,0.0,1406.9731298280424,2624.126666666667,16.5,20.53833333333333,41.125,61.208333333333336,11,2,0,3,1,1,3.4499740740740736,3.5977292899408284,3.7224166666666663,3.702131944444444,3.5996378830083566,3.621541666666667,3.5792074194786494,0.1656540353124287,3.6710933587779935,-0.1388669973544964,-0.3104345899470897,0.0,0
12,2023-03-15 12:00:00,3.591194444444444,3.93,3.27,0.1117234746505467,0,0.0,153.03509259259258,321.3175,16.3875,20.38,45.25,63.9375,12,2,0,3,1,1,3.311107076719577,3.4499740740740736,3.5977292899408284,3.693767409470752,3.6517138810198304,3.943756944444445,3.562111925307598,0.1565071621436429,3.656403254611327,0.280087367724867,-0.3525625000000003,0.0,0
12,2023-03-15 13:00:00,3.5741225626740944,3.9,3.21,0.1112881484055569,0,0.0,309.62661681982735,1709.0166666666669,16.04958217270195,20.5,51.25626740947075,63.24930362116992,13,2,0,3,1,2,3.591194444444444,3.311107076719577,3.4499740740740736,3.70025,3.7454027777777776,3.6403125,3.5410906857532805,0.1420445223633135,3.65364534055608,-0.0170718817703496,-0.0661899373259058,0.0,0
12,2023-03-15 14:00:00,3.695298611111111,3.98,3.31,0.1125945798567023,0,0.0,215.04987306046016,359.5,15.575,20.67875,56.5,63.5,14,2,0,3,1,2,3.5741225626740944,3.591194444444444,3.311107076719577,3.7224166666666663,3.780263888888889,3.6490902777777774,3.5365710098273557,0.1353969273899682,3.655570687778303,0.1211760484370163,0.0462083333333334,0.0,0
12,2023-03-15 15:00:00,3.664201388888889,3.95,3.37,0.1085516724742248,0,0.0,207.43610092592596,622.261,15.05,20.963125,59.375,63.54166666666666,15,2,0,3,1,2,3.695298611111111,3.5741225626740944,3.591194444444444,3.5977292899408284,3.612986111111111,3.645354166666667,3.547649692985365,0.1438571477842381,3.6563559887042287,-0.0310972222222218,0.018847222222222,0.0,0
12,2023-03-15 16:00:00,3.5936211699164344,3.94,3.12,0.1335745400998012,0,0.0,317.8100759052925,1687.525,14.387116991643454,21.081476323119777,61.50139275766017,63.51949860724234,16,2,0,3,1,2,3.664201388888889,3.695298611111111,3.5741225626740944,3.4499740740740736,3.610717270194986,3.774868055555556,3.5715908756257586,0.1360942053485568,3.648804035135932,-0.0705802189724544,-0.1812468856391214,0.0,0
12,2023-03-15 17:00:00,3.535925925925926,3.94,3.21,0.1268726300642942,0,0.0,247.6817828042328,540.5640000000001,13.2875,21.29875,65.5,63.6875,17,2,0,3,1,2,3.5936211699164344,3.664201388888889,3.695298611111111,3.311107076719577,3.702131944444444,3.754881944444444,3.609060683826816,0.0593370434585778,3.63968086769766,-0.0576952439905085,-0.2189560185185182,0.0,0
12,2023-03-15 18:00:00,3.5575625000000004,3.95,3.05,0.1399284023421746,0,0.0,299.66848085317463,572.29,12.225,21.4375,70.25,63.25,18,2,0,3,1,2,3.535925925925926,3.5936211699164344,3.664201388888889,3.591194444444444,3.693767409470752,3.762228412256268,3.603455359752743,0.0628470621619912,3.6311531213536496,0.0216365740740744,-0.2046659122562673,0.0,0
12,2023-03-15 19:00:00,3.648361111111112,3.98,3.27,0.1180951773225308,0,0.0,204.33441435185185,770.4175,11.3,21.484375,74.75,63.5625,19,2,0,3,1,3,3.5575625000000004,3.535925925925926,3.5936211699164344,3.5741225626740944,3.70025,3.733962962962963,3.615828451158912,0.0632239183962769,3.6275863775264887,0.0907986111111109,-0.0856018518518517,0.0,0
12,2023-03-15 20:00:00,3.6722361111111113,4.04,3.24,0.121258488265679,0,0.0,284.1565229400749,651.8705,10.575,21.47,76.0,63.625,20,2,0,3,1,3,3.648361111111112,3.5575625000000004,3.535925925925926,3.695298611111111,3.7224166666666663,3.765013888888889,3.611984701158912,0.0579033515109021,3.623720636785748,0.0238749999999998,-0.0927777777777776,0.0,0
12,2023-03-15 21:00:00,3.681583333333333,4.05,3.31,0.1292654951838476,0,0.0,241.06256134259257,951.755,9.9,21.334166666666665,77.125,63.41666666666666,21,2,0,3,1,3,3.6722361111111113,3.648361111111112,3.5575625000000004,3.664201388888889,3.5977292899408284,3.685076815642458,3.6148816918996527,0.0613694099237138,3.623575075022868,0.0093472222222219,-0.0034934823091248,0.0,0
12,2023-03-15 22:00:00,3.734569444444445,4.05,3.38,0.1239728917700997,0,0.0,257.2671321759259,767.6541666666666,9.1,21.065,80.125,64.0,22,2,0,3,1,3,3.681583333333333,3.6722361111111113,3.648361111111112,3.5936211699164344,3.4499740740740736,3.573596368715084,3.6383730709876554,0.0766721609678641,3.630282286511591,0.0529861111111111,0.1609730757293603,0.0,0
12,2023-03-15 23:00:00,3.706022408963585,3.99,3.37,0.1063501916334556,0,0.0,204.9453118580766,664.8050000000001,8.412324929971989,20.750485074626862,82.37535014005603,64.77336389101094,23,2,0,3,1,3,3.734569444444445,3.681583333333333,3.6722361111111113,3.535925925925926,3.311107076719577,3.5996378830083566,3.6667224848272646,0.0610769697093677,3.634714975093059,-0.0285470354808592,0.1063845259552285,0.0,0
12,2023-03-16 00:00:00,3.744601955307263,4.06,3.34,0.115393457094168,0,0.0,164.8035577613727,493.1875,8.0625,,82.625,65.31818181818183,0,3,0,3,1,0,3.706022408963585,3.734569444444445,3.681583333333333,3.5575625000000004,3.591194444444444,3.6517138810198304,3.6978957273784743,0.0373380890571829,3.6385853115217017,0.0385795463436777,0.0928880742874325,0.0,0
12,2023-03-16 01:00:00,3.731430555555556,4.01,3.37,0.1085508592130996,0,0.0,230.9065242857143,685.9424999999999,8.225,,81.625,65.68181818181819,1,3,0,3,1,0,3.744601955307263,3.706022408963585,3.734569444444445,3.648361111111112,3.5741225626740944,3.7454027777777776,3.711740634785882,0.0299715938768807,3.638003135595776,-0.0131713997517071,-0.0139722222222218,0.0,0
12,2023-03-16 02:00:00,3.752900372439479,4.05,3.4,0.1129274168167012,0,0.0,148.5253740689013,381.0725000000001,8.336033519553073,20.5,82.50837988826815,65.49581005586592,2,3,0,3,1,0,3.731430555555556,3.744601955307263,3.706022408963585,3.6722361111111113,3.695298611111111,3.780263888888889,3.7251846783406095,0.0266103174274065,3.6368629890770503,0.0214698168839229,-0.0273635164494101,0.0,0
12,2023-03-16 03:00:00,3.67808495821727,4.06,3.31,0.1079340614295976,0,0.0,186.0594307511737,501.736,7.412952646239554,20.5,86.8732590529248,65.16713091922006,3,3,0,3,1,0,3.752900372439479,3.731430555555556,3.744601955307263,3.681583333333333,3.664201388888889,3.612986111111111,3.724601615821266,0.0277698093107651,3.639575441039808,-0.0748154142222086,0.0650988471061593,0.0,0
